user_id,signup_date,country,device_type,plan_type
77,2024-08-16,Liechtenstein,smart_tv,basic
78,2025-02-16,Hungary,mobile,premium
79,2024-08-29,Cyprus,mobile,premium
80,2024-08-23,Uzbekistan,web,standard
81,2025-04-26,Montenegro,smart_tv,standard
82,2025-01-23,Australia,smart_tv,basic
83,2024-07-23,Kenya,tablet,basic
84,2024-06-08,Gabon,web,basic
85,2025-02-03,Australia,web,premium
86,2024-11-29,Cote d'Ivoire,smart_tv,basic
87,2024-10-22,Congo,tablet,premium
88,2024-08-09,Azerbaijan,smart_tv,premium
89,2025-04-15,Niue,smart_tv,basic
90,2024-12-29,Bermuda,web,premium
91,2024-11-25,Djibouti,web,basic
92,2025-02-17,Nicaragua,web,basic
93,2025-01-05,Indonesia,mobile,basic
94,2024-12-18,Benin,web,premium
95,2024-06-30,Ghana,mobile,premium
96,2025-03-30,Sao Tome and Principe,tablet,premium
97,2024-09-25,Brunei Darussalam,tablet,standard
98,2024-12-10,Hong Kong,smart_tv,basic
99,2024-09-18,Austria,web,premium
100,2025-05-27,Chad,web,basic
101,2024-08-31,Kazakhstan,mobile,premium
102,2024-10-11,Senegal,smart_tv,standard
103,2024-12-17,Tajikistan,web,premium
104,2024-06-16,Slovenia,tablet,basic
105,2025-03-25,Nepal,smart_tv,standard
106,2024-06-23,Vietnam,tablet,basic
107,2025-03-20,Uruguay,web,standard
108,2024-08-31,Libyan Arab Jamahiriya,web,basic
109,2024-12-18,Brunei Darussalam,mobile,standard
110,2024-06-26,Chad,mobile,premium
111,2025-05-10,Saudi Arabia,smart_tv,premium
112,2024-11-23,Niger,smart_tv,basic
113,2025-02-02,Ecuador,smart_tv,standard
114,2025-02-01,Burkina Faso,tablet,premium
115,2025-01-05,Malaysia,tablet,premium
116,2024-07-13,Chile,mobile,premium
117,2024-11-02,Malaysia,web,basic
118,2024-09-01,Bulgaria,mobile,basic
119,2024-09-20,Niger,web,premium
120,2024-12-08,Sweden,tablet,premium
121,2024-09-20,Chile,mobile,premium
122,2025-04-13,Dominican Republic,tablet,premium
123,2024-11-06,Singapore,mobile,basic
124,2025-04-20,Christmas Island,web,standard
125,2024-09-02,Uganda,smart_tv,standard
126,2025-05-26,United States Minor Outlying Islands,tablet,premium
127,2024-07-08,Lao People's Democratic Republic,tablet,standard
128,2024-07-19,French Polynesia,tablet,standard
129,2024-10-24,Mauritius,mobile,basic
130,2025-02-01,Cocos (Keeling) Islands,web,premium
131,2025-04-25,Somalia,web,standard
132,2024-12-01,Zambia,web,premium
133,2024-08-23,Qatar,smart_tv,basic
134,2024-10-13,Central African Republic,web,premium
135,2024-08-24,Svalbard & Jan Mayen Islands,web,premium
136,2024-08-10,Tajikistan,tablet,basic
137,2025-01-12,Myanmar,web,standard
138,2025-02-10,Mauritius,tablet,standard
139,2025-01-15,Micronesia,tablet,standard
140,2024-08-08,Costa Rica,mobile,basic
141,2025-01-25,Reunion,smart_tv,basic
142,2024-06-21,Sweden,mobile,premium
143,2025-03-16,Angola,tablet,basic
144,2024-11-01,French Polynesia,web,premium
145,2024-09-13,Saint Kitts and Nevis,tablet,basic
146,2024-10-18,Saint Pierre and Miquelon,web,standard
147,2025-01-18,Saint Helena,tablet,basic
148,2025-06-03,Korea,tablet,basic
149,2025-01-29,Moldova,tablet,standard
150,2024-09-08,Korea,smart_tv,basic
151,2024-09-22,Pakistan,web,basic
152,2024-07-28,Niger,mobile,standard
153,2025-03-02,San Marino,smart_tv,basic
154,2024-06-13,British Indian Ocean Territory (Chagos Archipelago),tablet,standard
155,2025-05-23,British Indian Ocean Territory (Chagos Archipelago),tablet,standard
156,2024-12-04,Germany,mobile,basic
157,2024-11-17,Tunisia,smart_tv,basic
158,2025-04-03,Norway,tablet,standard
159,2024-12-05,Uganda,smart_tv,standard
160,2025-04-12,Mozambique,web,standard
161,2025-03-11,Tokelau,tablet,basic
162,2025-05-10,Saudi Arabia,web,premium
163,2024-11-13,French Southern Territories,tablet,standard
164,2024-07-24,Spain,tablet,standard
165,2025-04-04,Saint Pierre and Miquelon,tablet,standard
166,2025-01-17,Hungary,tablet,premium
167,2025-04-22,Somalia,web,standard
168,2025-01-12,Romania,smart_tv,standard
169,2024-10-10,Gibraltar,smart_tv,premium
170,2025-01-18,Djibouti,smart_tv,basic
171,2025-01-10,Mali,web,standard
172,2024-07-11,British Virgin Islands,web,premium
173,2025-02-24,Austria,smart_tv,premium
174,2024-08-31,Thailand,tablet,basic
175,2025-01-07,Guyana,web,standard
176,2024-07-06,Benin,smart_tv,standard
177,2024-06-23,Guernsey,tablet,premium
178,2024-12-16,Brunei Darussalam,smart_tv,basic
179,2025-01-27,Trinidad and Tobago,smart_tv,basic
180,2024-11-23,Belize,mobile,premium
181,2024-10-27,Luxembourg,smart_tv,basic
182,2024-06-29,Uganda,mobile,premium
183,2024-10-25,Ireland,smart_tv,premium
184,2025-02-24,Somalia,mobile,premium
185,2024-07-06,Tuvalu,web,premium
186,2025-05-18,Estonia,mobile,premium
187,2024-09-22,Monaco,tablet,basic
188,2024-11-26,Netherlands Antilles,mobile,premium
189,2025-04-09,Mauritius,tablet,premium
190,2025-02-04,Andorra,web,standard
191,2024-12-28,Mali,tablet,basic
192,2024-10-23,American Samoa,web,basic
193,2024-10-19,Barbados,mobile,standard
194,2024-07-06,Austria,tablet,premium
195,2025-01-16,Netherlands Antilles,mobile,basic
196,2025-04-24,Burkina Faso,smart_tv,basic
197,2025-04-01,Mauritius,mobile,premium
198,2024-09-25,Swaziland,mobile,basic
199,2024-12-22,Bouvet Island (Bouvetoya),web,premium
200,2024-06-13,United States Minor Outlying Islands,tablet,premium
201,2025-04-29,Nauru,web,basic
202,2024-11-26,Jersey,mobile,premium
203,2024-10-24,Antigua and Barbuda,tablet,premium
204,2024-09-27,Cuba,web,premium
205,2024-08-05,Palestinian Territory,mobile,standard
206,2025-04-15,Singapore,mobile,standard
207,2025-02-13,Korea,tablet,premium
208,2025-03-19,Suriname,web,basic
209,2024-09-08,New Zealand,mobile,basic
210,2024-08-17,Taiwan,smart_tv,basic
211,2025-01-05,Cameroon,smart_tv,premium
212,2024-09-24,Singapore,web,premium
213,2025-03-16,Madagascar,tablet,standard
214,2025-03-10,Madagascar,tablet,premium
215,2025-05-03,Germany,smart_tv,standard
216,2025-05-20,Serbia,web,basic
217,2024-09-17,Lesotho,web,premium
218,2024-06-11,Venezuela,smart_tv,standard
219,2025-02-08,Seychelles,smart_tv,standard
220,2024-06-11,Cuba,tablet,standard
221,2024-07-15,Saint Helena,mobile,premium
222,2025-01-07,Australia,smart_tv,premium
223,2025-06-01,Azerbaijan,web,standard
224,2024-09-30,Christmas Island,smart_tv,basic
225,2024-12-27,Spain,mobile,standard
226,2025-01-08,American Samoa,mobile,standard
227,2025-05-07,Iraq,mobile,premium
228,2024-06-09,Falkland Islands (Malvinas),mobile,premium
229,2024-07-19,Myanmar,mobile,premium
230,2024-06-04,Kazakhstan,web,premium
231,2024-12-06,Papua New Guinea,mobile,standard
232,2025-05-05,Armenia,tablet,standard
233,2025-05-16,Svalbard & Jan Mayen Islands,tablet,standard
234,2025-05-04,French Polynesia,tablet,basic
235,2025-03-06,French Guiana,tablet,premium
236,2024-10-18,Samoa,mobile,premium
237,2025-03-10,Dominica,web,basic
238,2024-08-14,Yemen,web,basic
239,2024-07-18,Qatar,web,standard
240,2024-07-14,Angola,web,basic
241,2024-09-30,Falkland Islands (Malvinas),web,standard
242,2024-06-23,Benin,mobile,premium
243,2025-04-10,Pitcairn Islands,web,premium
244,2024-08-23,Hungary,web,premium
245,2025-05-03,British Indian Ocean Territory (Chagos Archipelago),smart_tv,basic
246,2025-01-12,Svalbard & Jan Mayen Islands,smart_tv,basic
247,2024-08-23,Gibraltar,web,standard
248,2025-05-31,United States Virgin Islands,web,standard
249,2024-11-26,Somalia,tablet,premium
250,2025-04-20,Vanuatu,mobile,standard
251,2025-03-19,Northern Mariana Islands,smart_tv,standard
252,2024-09-14,Iraq,tablet,standard
253,2025-03-17,Niue,tablet,standard
254,2025-02-25,Guinea-Bissau,web,standard
255,2024-07-25,United States Minor Outlying Islands,mobile,premium
256,2025-04-27,Croatia,smart_tv,standard
257,2024-10-23,Montenegro,smart_tv,premium
258,2025-04-11,Antigua and Barbuda,mobile,premium
259,2025-02-05,Sao Tome and Principe,smart_tv,premium
260,2024-09-13,Costa Rica,smart_tv,basic
261,2025-05-15,Antigua and Barbuda,mobile,standard
262,2024-09-04,Switzerland,mobile,standard
263,2024-07-06,Rwanda,smart_tv,premium
264,2024-06-16,Fiji,smart_tv,basic
265,2025-04-18,Myanmar,tablet,standard
266,2024-06-11,Belgium,smart_tv,standard
267,2025-02-08,Northern Mariana Islands,mobile,basic
268,2024-06-12,Central African Republic,mobile,basic
269,2025-04-06,Antigua and Barbuda,web,basic
270,2024-10-05,Qatar,web,standard
271,2025-05-11,Isle of Man,tablet,basic
272,2024-06-17,Estonia,mobile,basic
273,2024-08-04,Papua New Guinea,tablet,basic
274,2024-08-18,Portugal,tablet,basic
275,2024-07-27,Netherlands Antilles,tablet,standard
276,2025-05-13,China,mobile,standard
277,2024-10-15,British Indian Ocean Territory (Chagos Archipelago),smart_tv,basic
278,2025-01-26,Lebanon,web,premium
279,2025-02-12,Togo,web,standard
280,2024-09-09,Saudi Arabia,web,basic
281,2024-06-14,North Macedonia,web,basic
282,2025-05-21,Cote d'Ivoire,tablet,basic
283,2025-04-21,Niue,tablet,premium
284,2024-12-01,United Arab Emirates,web,basic
285,2024-12-26,South Africa,web,standard
286,2024-11-08,Greece,web,basic
287,2025-04-12,Cyprus,smart_tv,premium
288,2024-11-29,Burundi,tablet,standard
289,2024-08-11,Greenland,mobile,basic
290,2024-07-14,Saint Martin,web,basic
291,2025-05-14,Solomon Islands,tablet,premium
292,2024-07-15,Indonesia,web,standard
293,2024-09-05,Saint Pierre and Miquelon,mobile,basic
294,2024-11-22,United Kingdom,smart_tv,standard
295,2025-04-28,Guernsey,smart_tv,premium
296,2024-08-02,Gibraltar,mobile,basic
297,2024-09-14,Mongolia,mobile,premium
298,2025-05-20,Belgium,tablet,basic
299,2024-08-23,Western Sahara,smart_tv,basic
300,2025-02-15,United States Virgin Islands,mobile,premium
301,2024-07-31,Isle of Man,web,standard
302,2024-08-11,Samoa,tablet,premium
303,2024-10-10,Cuba,web,premium
304,2025-04-13,Christmas Island,smart_tv,standard
305,2024-12-20,Equatorial Guinea,mobile,premium
306,2025-02-21,Indonesia,mobile,standard
307,2025-05-14,Iraq,mobile,standard
308,2024-12-06,Liechtenstein,smart_tv,standard
309,2025-04-17,United Kingdom,tablet,standard
310,2024-12-24,Congo,tablet,standard
311,2025-05-15,Somalia,web,standard
312,2024-09-04,Nauru,mobile,premium
313,2024-09-17,Mongolia,smart_tv,standard
314,2024-08-07,Qatar,tablet,premium
315,2024-07-10,Indonesia,smart_tv,standard
316,2025-05-26,Pakistan,smart_tv,basic
317,2025-02-18,Honduras,smart_tv,premium
318,2024-10-07,British Indian Ocean Territory (Chagos Archipelago),smart_tv,standard
319,2025-03-25,United States Minor Outlying Islands,mobile,standard
320,2024-08-16,Peru,tablet,standard
321,2024-12-14,Spain,mobile,premium
322,2025-05-17,Mali,web,basic
323,2024-08-23,Denmark,web,basic
324,2024-09-25,Lithuania,web,basic
325,2024-10-25,Saint Martin,mobile,basic
326,2024-07-24,Luxembourg,smart_tv,basic
327,2025-01-07,Madagascar,smart_tv,premium
328,2024-10-18,Swaziland,web,premium
329,2025-02-19,Guyana,tablet,basic
330,2025-05-17,Seychelles,mobile,standard
331,2024-07-21,Cocos (Keeling) Islands,web,premium
332,2025-01-07,Kenya,smart_tv,basic
333,2025-01-01,Belgium,tablet,standard
334,2024-08-23,Bhutan,web,basic
335,2024-06-17,Trinidad and Tobago,smart_tv,standard
336,2025-04-01,Turkey,tablet,premium
337,2024-12-28,Niue,smart_tv,premium
338,2024-12-14,Cameroon,smart_tv,premium
339,2024-10-26,Georgia,mobile,premium
340,2025-04-24,Denmark,tablet,basic
341,2025-03-08,Niger,mobile,standard
342,2024-06-21,Rwanda,mobile,basic
343,2024-08-05,French Guiana,tablet,premium
344,2025-04-22,Sierra Leone,tablet,basic
345,2024-06-27,Congo,smart_tv,basic
346,2025-02-19,Korea,mobile,standard
347,2024-06-28,Belize,tablet,premium
348,2024-09-10,China,tablet,standard
349,2025-01-21,Albania,mobile,basic
350,2024-09-20,British Virgin Islands,smart_tv,premium
351,2025-03-25,Palestinian Territory,mobile,premium
352,2024-11-17,Syrian Arab Republic,mobile,standard
353,2024-11-13,Wallis and Futuna,web,standard
354,2024-07-23,Puerto Rico,web,basic
355,2024-10-30,Bulgaria,web,basic
356,2024-06-09,Croatia,smart_tv,premium
357,2025-04-23,Poland,web,premium
358,2024-10-07,Poland,web,premium
359,2025-02-12,Germany,web,standard
360,2025-03-25,British Virgin Islands,web,standard
361,2025-04-05,Greece,web,basic
362,2025-01-16,Aruba,mobile,standard
363,2024-06-20,Syrian Arab Republic,smart_tv,premium
364,2024-10-05,Kazakhstan,web,basic
365,2025-02-25,Chad,smart_tv,premium
366,2025-01-22,United States of America,tablet,standard
367,2024-06-13,Jordan,mobile,basic
368,2025-01-02,San Marino,web,basic
369,2024-11-09,New Caledonia,web,basic
370,2024-11-18,French Southern Territories,mobile,premium
371,2024-10-21,Turks and Caicos Islands,tablet,basic
372,2025-05-05,Saint Martin,tablet,standard
373,2024-12-09,North Macedonia,smart_tv,premium
374,2024-08-11,Turkmenistan,smart_tv,standard
375,2024-12-30,Burundi,web,premium
376,2025-01-29,Finland,mobile,basic
377,2024-08-12,Zambia,web,standard
378,2024-11-20,Seychelles,web,standard
379,2025-04-24,Uzbekistan,smart_tv,premium
380,2024-06-27,Norway,web,basic
381,2024-06-19,Oman,mobile,basic
382,2024-10-21,Montserrat,mobile,premium
383,2024-07-06,United States Minor Outlying Islands,mobile,premium
384,2025-05-07,Bhutan,smart_tv,standard
385,2024-07-06,Netherlands,mobile,premium
386,2024-06-19,Bhutan,web,premium
387,2025-01-17,Kenya,mobile,basic
388,2025-05-11,Northern Mariana Islands,tablet,basic
389,2025-04-21,Burkina Faso,web,premium
390,2024-11-17,Tunisia,smart_tv,standard
391,2024-06-19,Chile,web,premium
392,2024-10-12,Montserrat,web,basic
393,2024-08-10,Saint Kitts and Nevis,mobile,standard
394,2024-12-01,Aruba,smart_tv,standard
395,2024-10-27,Lesotho,smart_tv,standard
396,2024-12-18,Iran,smart_tv,standard
397,2024-08-22,Vanuatu,mobile,standard
398,2024-11-22,Haiti,mobile,basic
399,2024-11-02,French Southern Territories,web,basic
400,2024-10-18,Bahamas,web,premium
401,2024-10-26,Luxembourg,smart_tv,premium
402,2024-08-15,Ecuador,web,standard
403,2024-08-28,Netherlands Antilles,mobile,standard
404,2025-03-20,Guatemala,mobile,standard
405,2024-10-26,Dominica,smart_tv,standard
406,2025-03-07,Japan,tablet,premium
407,2024-08-04,Moldova,web,basic
408,2025-02-14,Fiji,smart_tv,standard
409,2024-10-21,Austria,tablet,standard
410,2024-09-28,Tokelau,mobile,basic
411,2024-08-02,Montenegro,mobile,premium
412,2025-04-06,Gabon,mobile,standard
413,2024-06-13,Haiti,tablet,premium
414,2024-07-15,Reunion,tablet,basic
415,2025-05-07,Ethiopia,smart_tv,standard
416,2025-05-06,Paraguay,tablet,basic
417,2024-11-12,Nepal,smart_tv,standard
418,2024-06-13,Central African Republic,smart_tv,premium
419,2025-04-20,Liechtenstein,web,basic
420,2024-12-20,Lesotho,mobile,premium
421,2024-10-13,Lithuania,web,basic
422,2024-11-06,American Samoa,smart_tv,standard
423,2024-08-14,Netherlands Antilles,web,standard
424,2024-06-17,Sao Tome and Principe,tablet,basic
425,2024-10-03,Cyprus,smart_tv,basic
426,2025-04-16,Fiji,web,premium
427,2024-10-27,Togo,tablet,premium
428,2025-03-09,Bermuda,tablet,basic
429,2024-11-26,Honduras,tablet,standard
430,2025-01-24,Falkland Islands (Malvinas),smart_tv,standard
431,2025-03-18,Sao Tome and Principe,mobile,standard
432,2025-01-11,Gambia,smart_tv,premium
433,2025-05-13,Sri Lanka,mobile,basic
434,2024-06-15,Wallis and Futuna,web,standard
435,2024-07-19,Bermuda,mobile,premium
436,2025-06-03,Croatia,smart_tv,standard
437,2025-04-29,Angola,mobile,premium
438,2024-10-07,Liberia,smart_tv,premium
439,2024-11-04,Micronesia,tablet,premium
440,2024-06-15,Sudan,smart_tv,basic
441,2025-03-25,Fiji,tablet,premium
442,2024-11-08,China,mobile,basic
443,2024-08-30,Swaziland,web,standard
444,2025-01-07,Latvia,tablet,standard
445,2024-12-24,Kazakhstan,tablet,premium
446,2025-04-08,Croatia,mobile,premium
447,2024-08-19,Serbia,web,premium
448,2025-01-23,Isle of Man,web,basic
449,2025-02-13,Saint Pierre and Miquelon,smart_tv,basic
450,2025-02-07,Sierra Leone,mobile,standard
451,2024-10-13,Iraq,mobile,basic
452,2024-09-15,Hungary,smart_tv,basic
453,2025-05-22,Mongolia,tablet,premium
454,2024-12-24,Saint Lucia,mobile,standard
455,2024-11-01,Christmas Island,web,basic
456,2025-03-23,Aruba,mobile,standard
457,2025-03-05,Faroe Islands,mobile,premium
458,2024-11-26,Cayman Islands,tablet,basic
459,2024-06-15,Ukraine,mobile,premium
460,2024-06-09,Algeria,tablet,premium
461,2024-06-21,Guernsey,smart_tv,standard
462,2024-08-02,Faroe Islands,mobile,standard
463,2024-10-29,Mauritania,smart_tv,standard
464,2025-04-08,Vanuatu,tablet,standard
465,2024-07-19,Guyana,web,standard
466,2025-02-08,Tunisia,smart_tv,standard
467,2024-08-10,Andorra,smart_tv,premium
468,2025-03-28,China,smart_tv,standard
469,2024-06-27,Jordan,tablet,basic
470,2025-05-01,Togo,web,standard
471,2025-05-27,Brazil,web,basic
472,2024-06-11,Guatemala,web,premium
473,2024-08-29,Denmark,tablet,standard
474,2024-08-13,Martinique,mobile,basic
475,2024-10-29,Poland,mobile,basic
476,2024-06-24,Bouvet Island (Bouvetoya),mobile,basic
477,2025-06-02,French Polynesia,smart_tv,premium
478,2025-02-06,Burkina Faso,mobile,premium
479,2025-04-16,Sri Lanka,tablet,standard
480,2024-07-11,Palestinian Territory,mobile,premium
481,2025-01-21,Cuba,web,basic
482,2025-05-16,Mongolia,web,premium
483,2025-04-19,Turkmenistan,mobile,standard
484,2024-12-10,United States of America,tablet,standard
485,2025-02-15,Cape Verde,tablet,standard
486,2025-04-25,Cayman Islands,smart_tv,premium
487,2024-10-29,Thailand,mobile,standard
488,2024-09-01,Serbia,mobile,premium
489,2024-12-07,Kiribati,web,basic
490,2024-11-18,Belgium,tablet,standard
491,2024-06-05,Fiji,tablet,standard
492,2024-07-03,Belgium,mobile,basic
493,2024-07-16,Bermuda,tablet,basic
494,2024-09-12,Aruba,smart_tv,premium
495,2024-10-02,Guernsey,web,standard
496,2024-06-09,Benin,tablet,standard
497,2024-12-23,Tanzania,smart_tv,premium
498,2024-08-29,Bouvet Island (Bouvetoya),smart_tv,basic
499,2024-10-07,Mayotte,mobile,standard
500,2025-03-09,Serbia,smart_tv,standard
501,2025-03-23,Saudi Arabia,smart_tv,basic
502,2024-10-18,Belarus,mobile,premium
503,2024-10-04,British Indian Ocean Territory (Chagos Archipelago),web,basic
504,2025-02-08,Peru,web,basic
505,2024-08-29,Aruba,mobile,basic
506,2025-05-25,United Kingdom,smart_tv,premium
507,2025-02-09,Colombia,tablet,basic
508,2025-03-27,French Guiana,mobile,premium
509,2024-09-24,San Marino,web,standard
510,2024-09-05,Western Sahara,tablet,premium
511,2024-11-22,Niue,mobile,standard
512,2024-07-17,Armenia,web,premium
513,2024-08-14,Wallis and Futuna,smart_tv,premium
514,2025-02-25,Australia,tablet,basic
515,2024-07-02,Samoa,mobile,standard
516,2024-08-06,Romania,mobile,standard
517,2025-01-25,Denmark,smart_tv,premium
518,2024-06-08,Djibouti,web,standard
519,2024-11-03,Czech Republic,web,premium
520,2025-02-05,Reunion,tablet,standard
521,2025-03-22,United States Minor Outlying Islands,smart_tv,premium
522,2025-04-17,Congo,tablet,standard
523,2025-04-18,Sao Tome and Principe,web,standard
524,2025-03-18,Albania,smart_tv,premium
525,2024-09-28,Uzbekistan,web,standard
526,2024-07-31,Tokelau,smart_tv,standard
527,2025-02-28,Bouvet Island (Bouvetoya),smart_tv,standard
528,2024-08-29,Jordan,smart_tv,premium
529,2024-12-08,Honduras,tablet,basic
530,2025-01-25,Lesotho,smart_tv,standard
531,2025-01-11,Martinique,smart_tv,premium
532,2024-10-22,Uganda,smart_tv,standard
533,2024-08-05,France,mobile,basic
534,2024-11-27,China,web,basic
535,2025-04-09,Honduras,mobile,premium
536,2024-10-02,Burundi,tablet,basic
537,2025-01-13,Cuba,mobile,standard
538,2025-01-15,Colombia,tablet,basic
539,2024-07-02,Iran,smart_tv,basic
540,2025-05-28,Botswana,mobile,basic
541,2024-09-21,Saint Pierre and Miquelon,smart_tv,premium
542,2024-09-27,French Polynesia,smart_tv,basic
543,2024-08-06,Brunei Darussalam,web,standard
544,2025-02-21,Bhutan,web,standard
545,2024-11-05,Svalbard & Jan Mayen Islands,web,standard
546,2024-09-28,Andorra,tablet,premium
547,2025-03-01,Chile,mobile,basic
548,2024-11-22,Cambodia,tablet,standard
549,2024-11-19,Gabon,smart_tv,premium
550,2024-07-17,Swaziland,mobile,standard
551,2024-07-26,United States of America,mobile,premium
552,2025-04-27,Pakistan,tablet,premium
553,2025-02-20,Myanmar,tablet,premium
554,2024-12-24,Colombia,mobile,standard
555,2025-02-22,Tonga,smart_tv,basic
556,2024-07-14,Malawi,web,standard
557,2024-09-19,Russian Federation,web,standard
558,2025-04-25,Guinea,web,standard
559,2024-08-24,Faroe Islands,smart_tv,basic
560,2025-04-08,American Samoa,tablet,basic
561,2024-08-19,Guatemala,tablet,premium
562,2024-09-29,Turkmenistan,mobile,basic
563,2025-02-07,Seychelles,tablet,standard
564,2024-08-15,Slovakia (Slovak Republic),mobile,standard
565,2024-09-22,Mexico,mobile,basic
566,2024-07-19,Trinidad and Tobago,web,basic
567,2024-09-26,Guinea-Bissau,tablet,standard
568,2025-04-20,Singapore,tablet,standard
569,2024-09-16,Serbia,web,premium
570,2024-09-13,Pakistan,mobile,premium
571,2025-01-16,Syrian Arab Republic,tablet,basic
572,2024-12-25,Taiwan,smart_tv,basic
573,2025-02-06,Nauru,mobile,basic
574,2024-06-05,El Salvador,tablet,standard
575,2024-12-11,Sierra Leone,tablet,premium
576,2025-05-22,France,mobile,basic
577,2024-06-23,Estonia,web,basic
578,2024-08-01,Antarctica (the territory South of 60 deg S),web,standard
579,2024-07-13,Iceland,tablet,premium
580,2025-05-16,Moldova,smart_tv,basic
581,2024-08-26,Norfolk Island,web,basic
582,2025-04-14,Ethiopia,web,standard
583,2024-06-09,Monaco,web,standard
584,2025-05-31,Macao,tablet,premium
585,2024-12-27,Equatorial Guinea,smart_tv,basic
586,2025-02-10,Pitcairn Islands,tablet,standard
587,2024-07-16,Netherlands,mobile,standard
588,2025-04-30,Slovakia (Slovak Republic),mobile,premium
589,2025-05-25,Peru,smart_tv,standard
590,2025-05-12,Canada,smart_tv,premium
591,2025-05-31,Malawi,smart_tv,premium
592,2024-12-23,Panama,web,standard
593,2024-07-13,Sierra Leone,smart_tv,basic
594,2024-11-25,Morocco,web,basic
595,2024-09-06,Greenland,smart_tv,basic
596,2025-05-28,Gabon,web,basic
597,2025-03-17,Timor-Leste,smart_tv,basic
598,2024-08-14,Bulgaria,web,standard
599,2024-09-15,Tonga,tablet,basic
600,2025-02-26,Albania,mobile,standard
601,2025-01-14,Gibraltar,tablet,standard
602,2025-03-03,Korea,smart_tv,standard
603,2024-11-17,Uzbekistan,smart_tv,premium
604,2024-06-06,Cocos (Keeling) Islands,tablet,basic
605,2025-01-03,Malta,tablet,standard
606,2024-11-21,Ecuador,tablet,premium
607,2024-08-22,Russian Federation,smart_tv,basic
608,2024-06-17,South Africa,mobile,standard
609,2024-09-26,United States of America,tablet,basic
610,2025-01-20,Uganda,web,basic
611,2025-02-04,Turkmenistan,mobile,standard
612,2024-10-05,Uzbekistan,smart_tv,standard
613,2024-10-13,Liechtenstein,tablet,standard
