ticket_id,user_id,issue_type,ticket_date,resolved,created_at,updated_at
63,849,billing,2025-05-20,True,2025-05-20,2025-05-21
64,879,content,2025-05-27,False,2025-05-27,2025-05-28
65,300,technical,2025-03-15,False,2025-03-15,2025-03-22
66,672,technical,2025-05-31,False,2025-05-31,2025-05-31
67,680,billing,2025-03-22,False,2025-03-22,2025-04-05
68,34,account,2025-03-11,True,2025-03-11,2025-03-18
69,391,billing,2025-06-01,True,2025-06-01,2025-06-01
70,663,account,2025-05-03,False,2025-05-03,2025-05-17
71,66,billing,2025-04-28,True,2025-04-28,2025-05-05
72,310,technical,2025-05-31,True,2025-05-31,2025-06-07
73,234,technical,2025-05-01,True,2025-05-01,2025-05-08
74,166,content,2025-04-11,False,2025-04-11,2025-04-18
75,347,technical,2025-03-09,False,2025-03-09,2025-03-23
76,204,technical,2025-03-28,True,2025-03-28,2025-03-29
77,10,account,2025-04-18,True,2025-04-18,2025-04-18
78,411,technical,2025-05-06,True,2025-05-06,2025-05-06
79,899,technical,2025-05-30,True,2025-05-30,2025-05-31
80,203,content,2025-05-03,False,2025-05-03,2025-05-17
81,70,content,2025-04-09,False,2025-04-09,2025-04-09
82,374,technical,2025-05-06,False,2025-05-06,2025-05-20
83,795,technical,2025-05-15,False,2025-05-15,2025-05-22
84,921,account,2025-05-03,True,2025-05-03,2025-05-03
85,658,billing,2025-05-14,True,2025-05-14,2025-05-15
86,965,content,2025-05-22,False,2025-05-22,2025-05-23
87,175,account,2025-05-03,True,2025-05-03,2025-05-03
88,734,technical,2025-03-31,True,2025-03-31,2025-04-01
89,554,billing,2025-05-03,True,2025-05-03,2025-05-17
90,94,technical,2025-04-08,True,2025-04-08,2025-04-09
91,300,content,2025-03-17,True,2025-03-17,2025-03-24
92,834,content,2025-03-14,False,2025-03-14,2025-03-28
93,748,content,2025-04-19,False,2025-04-19,2025-04-19
94,329,technical,2025-05-04,True,2025-05-04,2025-05-18
95,948,account,2025-04-20,False,2025-04-20,2025-04-20
96,656,technical,2025-03-09,False,2025-03-09,2025-03-10
97,808,account,2025-04-26,True,2025-04-26,2025-05-10
98,518,account,2025-04-26,True,2025-04-26,2025-04-27
99,614,content,2025-03-31,False,2025-03-31,2025-04-07
100,777,technical,2025-05-11,False,2025-05-11,2025-05-18
101,970,technical,2025-05-15,True,2025-05-15,2025-05-29
102,463,billing,2025-03-22,True,2025-03-22,2025-03-22
103,134,billing,2025-04-18,True,2025-04-18,2025-04-18
104,544,account,2025-05-02,True,2025-05-02,2025-05-02
105,705,billing,2025-04-14,True,2025-04-14,2025-04-28
106,466,billing,2025-04-26,False,2025-04-26,2025-05-10
107,818,account,2025-03-15,True,2025-03-15,2025-03-16
108,107,technical,2025-03-12,False,2025-03-12,2025-03-19
109,613,billing,2025-05-25,False,2025-05-25,2025-05-25
110,177,content,2025-05-15,False,2025-05-15,2025-05-16
111,767,content,2025-03-23,True,2025-03-23,2025-03-24
112,187,account,2025-05-17,False,2025-05-17,2025-05-17
113,154,technical,2025-03-08,False,2025-03-08,2025-03-08
114,386,content,2025-04-24,False,2025-04-24,2025-05-01
115,871,technical,2025-04-23,True,2025-04-23,2025-04-24
116,208,content,2025-05-17,False,2025-05-17,2025-05-24
117,899,account,2025-04-18,False,2025-04-18,2025-04-25
118,13,technical,2025-04-21,True,2025-04-21,2025-05-05
119,11,billing,2025-04-27,False,2025-04-27,2025-05-11
120,627,content,2025-05-08,True,2025-05-08,2025-05-15
121,509,content,2025-05-15,False,2025-05-15,2025-05-16
122,650,account,2025-03-17,True,2025-03-17,2025-03-18
123,425,content,2025-05-12,True,2025-05-12,2025-05-19
124,944,technical,2025-05-30,False,2025-05-30,2025-06-13
125,164,content,2025-05-24,True,2025-05-24,2025-05-25
126,83,technical,2025-03-22,True,2025-03-22,2025-03-29
127,829,account,2025-04-28,True,2025-04-28,2025-04-29
128,587,account,2025-03-22,True,2025-03-22,2025-03-23
129,120,technical,2025-04-24,False,2025-04-24,2025-05-01
130,44,content,2025-05-16,False,2025-05-16,2025-05-23
131,239,technical,2025-03-17,False,2025-03-17,2025-03-18
132,662,technical,2025-03-18,False,2025-03-18,2025-03-19
133,44,account,2025-03-25,True,2025-03-25,2025-04-08
134,680,billing,2025-03-21,False,2025-03-21,2025-03-21
135,200,billing,2025-04-25,True,2025-04-25,2025-04-25
136,45,billing,2025-05-20,True,2025-05-20,2025-05-21
137,839,technical,2025-03-10,True,2025-03-10,2025-03-10
138,97,account,2025-06-01,False,2025-06-01,2025-06-01
139,524,technical,2025-04-20,False,2025-04-20,2025-04-20
140,891,content,2025-04-07,False,2025-04-07,2025-04-21
141,306,account,2025-04-23,True,2025-04-23,2025-04-23
142,269,account,2025-04-13,False,2025-04-13,2025-04-13
143,313,billing,2025-05-29,True,2025-05-29,2025-05-30
144,814,content,2025-03-07,False,2025-03-07,2025-03-08
145,654,account,2025-04-02,True,2025-04-02,2025-04-16
146,534,account,2025-05-29,False,2025-05-29,2025-06-12
147,969,content,2025-04-21,True,2025-04-21,2025-04-28
148,742,technical,2025-05-14,False,2025-05-14,2025-05-15
149,115,technical,2025-05-04,False,2025-05-04,2025-05-05
150,184,billing,2025-04-15,True,2025-04-15,2025-04-16
151,313,account,2025-04-26,True,2025-04-26,2025-04-26
152,168,billing,2025-05-07,True,2025-05-07,2025-05-14
153,289,billing,2025-04-21,True,2025-04-21,2025-05-05
154,483,content,2025-06-01,True,2025-06-01,2025-06-15
155,603,technical,2025-04-06,True,2025-04-06,2025-04-13
156,527,billing,2025-04-23,True,2025-04-23,2025-04-24
157,59,content,2025-03-25,False,2025-03-25,2025-04-08
158,22,billing,2025-03-15,True,2025-03-15,2025-03-16
159,6,account,2025-05-18,True,2025-05-18,2025-05-19
160,199,billing,2025-03-27,True,2025-03-27,2025-04-10
161,4,technical,2025-03-23,False,2025-03-23,2025-03-23
162,277,account,2025-04-02,True,2025-04-02,2025-04-03
163,567,technical,2025-05-19,False,2025-05-19,2025-05-20
164,676,content,2025-05-30,True,2025-05-30,2025-05-30
165,408,content,2025-04-28,True,2025-04-28,2025-05-12
166,775,technical,2025-03-26,True,2025-03-26,2025-03-27
167,865,technical,2025-04-07,False,2025-04-07,2025-04-08
168,220,account,2025-03-18,True,2025-03-18,2025-04-01
169,651,content,2025-04-30,True,2025-04-30,2025-05-14
170,466,account,2025-03-13,False,2025-03-13,2025-03-14
171,989,billing,2025-03-29,True,2025-03-29,2025-03-29
172,195,technical,2025-04-09,True,2025-04-09,2025-04-10
173,735,technical,2025-05-25,True,2025-05-25,2025-05-26
174,358,content,2025-04-11,True,2025-04-11,2025-04-25
175,334,content,2025-03-14,False,2025-03-14,2025-03-14
176,505,content,2025-03-29,True,2025-03-29,2025-03-29
177,774,billing,2025-04-13,True,2025-04-13,2025-04-20
178,651,technical,2025-05-07,False,2025-05-07,2025-05-07
179,789,content,2025-04-23,False,2025-04-23,2025-04-24
180,980,billing,2025-03-13,False,2025-03-13,2025-03-13
181,361,account,2025-05-10,True,2025-05-10,2025-05-24
182,359,billing,2025-06-02,True,2025-06-02,2025-06-16
183,734,content,2025-05-07,False,2025-05-07,2025-05-08
184,378,technical,2025-03-23,False,2025-03-23,2025-04-06
185,627,account,2025-04-08,True,2025-04-08,2025-04-08
186,459,account,2025-05-03,True,2025-05-03,2025-05-10
187,334,billing,2025-05-18,False,2025-05-18,2025-05-25
188,783,billing,2025-04-29,True,2025-04-29,2025-05-06
189,456,content,2025-04-12,True,2025-04-12,2025-04-26
190,434,content,2025-03-20,True,2025-03-20,2025-03-27
191,588,billing,2025-06-02,False,2025-06-02,2025-06-16
192,576,content,2025-04-14,False,2025-04-14,2025-04-28
193,262,content,2025-03-09,False,2025-03-09,2025-03-16
194,283,billing,2025-04-29,False,2025-04-29,2025-04-30
195,421,content,2025-03-13,False,2025-03-13,2025-03-14
196,532,content,2025-03-17,True,2025-03-17,2025-03-24
197,751,account,2025-03-16,False,2025-03-16,2025-03-16
198,796,account,2025-04-24,False,2025-04-24,2025-04-24
199,324,billing,2025-03-12,False,2025-03-12,2025-03-13
200,335,technical,2025-05-02,True,2025-05-02,2025-05-02
201,409,content,2025-04-07,True,2025-04-07,2025-04-21
202,410,technical,2025-04-05,True,2025-04-05,2025-04-05
203,278,billing,2025-03-31,False,2025-03-31,2025-04-07
204,789,billing,2025-05-22,True,2025-05-22,2025-05-22
205,338,content,2025-03-26,True,2025-03-26,2025-04-02
206,269,content,2025-03-07,False,2025-03-07,2025-03-07
207,887,content,2025-04-09,True,2025-04-09,2025-04-09
208,808,billing,2025-05-31,True,2025-05-31,2025-05-31
209,218,content,2025-04-09,False,2025-04-09,2025-04-16
210,105,billing,2025-03-16,True,2025-03-16,2025-03-23
211,934,billing,2025-05-27,False,2025-05-27,2025-06-10
212,572,account,2025-03-22,False,2025-03-22,2025-03-23
213,443,billing,2025-05-10,False,2025-05-10,2025-05-10
214,670,content,2025-04-02,True,2025-04-02,2025-04-16
215,900,billing,2025-05-18,True,2025-05-18,2025-05-18
216,647,account,2025-04-19,False,2025-04-19,2025-04-20
217,910,technical,2025-04-22,True,2025-04-22,2025-04-22
218,278,technical,2025-05-07,False,2025-05-07,2025-05-14
219,616,content,2025-05-22,False,2025-05-22,2025-05-22
220,281,content,2025-04-24,False,2025-04-24,2025-05-01
221,839,billing,2025-04-29,False,2025-04-29,2025-04-30
222,387,account,2025-05-24,True,2025-05-24,2025-05-25
223,933,technical,2025-03-22,False,2025-03-22,2025-04-05
224,323,technical,2025-05-29,True,2025-05-29,2025-05-30
225,128,technical,2025-04-10,False,2025-04-10,2025-04-10
226,221,billing,2025-04-06,False,2025-04-06,2025-04-13
227,265,content,2025-05-11,False,2025-05-11,2025-05-18
228,311,account,2025-05-31,False,2025-05-31,2025-06-07
229,612,technical,2025-04-22,False,2025-04-22,2025-05-06
230,99,billing,2025-04-28,False,2025-04-28,2025-04-29
231,501,account,2025-05-20,False,2025-05-20,2025-05-21
232,747,technical,2025-04-17,True,2025-04-17,2025-04-18
233,719,technical,2025-03-18,True,2025-03-18,2025-03-18
234,404,billing,2025-03-07,True,2025-03-07,2025-03-08
235,952,technical,2025-04-21,True,2025-04-21,2025-05-05
236,649,content,2025-03-20,True,2025-03-20,2025-04-03
237,791,account,2025-03-18,False,2025-03-18,2025-03-19
238,730,technical,2025-04-09,False,2025-04-09,2025-04-16
239,186,account,2025-05-10,True,2025-05-10,2025-05-17
240,144,content,2025-03-11,True,2025-03-11,2025-03-18
241,119,account,2025-05-09,False,2025-05-09,2025-05-16
242,630,billing,2025-05-31,True,2025-05-31,2025-06-14
243,345,account,2025-05-08,False,2025-05-08,2025-05-08
244,614,content,2025-03-28,False,2025-03-28,2025-04-04
245,315,account,2025-04-29,True,2025-04-29,2025-05-13
246,654,account,2025-05-08,True,2025-05-08,2025-05-15
247,449,content,2025-03-23,True,2025-03-23,2025-03-30
248,122,technical,2025-06-01,False,2025-06-01,2025-06-08
249,267,account,2025-05-16,True,2025-05-16,2025-05-17
250,237,technical,2025-04-20,True,2025-04-20,2025-04-20
251,128,billing,2025-03-31,False,2025-03-31,2025-04-01
252,895,technical,2025-04-13,True,2025-04-13,2025-04-13
253,846,billing,2025-05-28,False,2025-05-28,2025-05-29
254,526,account,2025-05-23,True,2025-05-23,2025-05-24
255,814,technical,2025-05-17,False,2025-05-17,2025-05-31
256,10,account,2025-04-02,True,2025-04-02,2025-04-16
257,701,billing,2025-05-21,True,2025-05-21,2025-05-28
258,456,account,2025-05-29,False,2025-05-29,2025-06-05
259,852,technical,2025-04-11,False,2025-04-11,2025-04-12
260,495,billing,2025-04-03,True,2025-04-03,2025-04-03
261,365,account,2025-03-14,True,2025-03-14,2025-03-28
262,286,content,2025-03-13,True,2025-03-13,2025-03-27
263,454,content,2025-05-10,True,2025-05-10,2025-05-24
264,603,technical,2025-05-29,True,2025-05-29,2025-06-05
265,834,content,2025-03-21,False,2025-03-21,2025-03-22
266,645,account,2025-03-12,False,2025-03-12,2025-03-26
267,54,billing,2025-05-11,True,2025-05-11,2025-05-11
268,50,technical,2025-04-24,False,2025-04-24,2025-05-01
269,592,technical,2025-04-19,False,2025-04-19,2025-04-20
270,98,account,2025-05-22,False,2025-05-22,2025-05-22
271,927,content,2025-05-30,False,2025-05-30,2025-05-31
272,284,account,2025-04-13,False,2025-04-13,2025-04-20
273,449,account,2025-04-20,False,2025-04-20,2025-04-27
274,651,billing,2025-05-10,True,2025-05-10,2025-05-17
275,863,technical,2025-04-18,True,2025-04-18,2025-04-18
276,74,technical,2025-04-21,True,2025-04-21,2025-05-05
277,307,billing,2025-06-02,False,2025-06-02,2025-06-03
278,474,account,2025-05-24,False,2025-05-24,2025-05-31
279,948,technical,2025-05-07,False,2025-05-07,2025-05-07
280,436,billing,2025-04-11,False,2025-04-11,2025-04-12
281,85,technical,2025-04-30,True,2025-04-30,2025-05-01
282,541,billing,2025-05-26,False,2025-05-26,2025-06-02
283,794,billing,2025-05-11,False,2025-05-11,2025-05-12
284,282,technical,2025-05-08,True,2025-05-08,2025-05-08
285,854,billing,2025-05-07,False,2025-05-07,2025-05-21
286,380,content,2025-05-11,False,2025-05-11,2025-05-12
287,600,billing,2025-03-28,False,2025-03-28,2025-03-29
288,644,content,2025-05-11,True,2025-05-11,2025-05-18
289,985,technical,2025-05-29,False,2025-05-29,2025-05-29
290,130,billing,2025-05-18,True,2025-05-18,2025-06-01
291,125,billing,2025-05-23,True,2025-05-23,2025-05-24
292,255,account,2025-04-22,False,2025-04-22,2025-04-23
293,138,billing,2025-04-29,False,2025-04-29,2025-05-06
294,250,billing,2025-04-29,True,2025-04-29,2025-05-13
295,707,billing,2025-05-30,True,2025-05-30,2025-06-06
296,44,technical,2025-05-05,True,2025-05-05,2025-05-12
297,307,content,2025-05-23,True,2025-05-23,2025-06-06
298,72,content,2025-04-22,True,2025-04-22,2025-05-06
299,776,billing,2025-03-26,False,2025-03-26,2025-03-27
300,223,technical,2025-03-13,False,2025-03-13,2025-03-20
